source_id,ra,dec,parallax,parallax_error,pmra,pmdec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,radial_velocity,l,b,distance_pc,bp_rp
3449955986868948864,90.84014459054463,31.3902597377435,15.19470986154461,0.019693092,-54.899363160552554,14.972430724252538,6.964325,7.1792374,6.577919,7.3060436,179.8155758796416,4.54824396433572,65.81237872338983,0.60131836
3430142924779909376,90.89133769606674,26.529113025297274,2.4280412929773085,0.042311646,-2.833819457571781,-4.601201184830679,6.9683814,6.983657,6.8987126,15.712084,184.0847998749049,2.208936533303929,411.8546100893456,0.08494425
3140183600953587456,108.69964052981601,4.151894241024597,1.8997986651808976,0.022798939,5.372142237041211,1.176717503107712,6.984182,8.232054,5.875807,33.91244,211.88338585898396,7.084639972534579,526.3715668022014,2.356247
3045333233952846080,107.82421308613813,-12.041679498997937,16.65889625603586,0.018682038,29.288006358603283,-72.0384691143203,6.988422,7.3033276,6.503781,71.37766,225.89421572368394,-1.1346299524607344,60.02798652627899,0.7995467
3101755944441415808,105.86133674238525,-4.266451644544896,2.4150004222145527,0.08772587,-12.517430582480602,-11.438601963714712,6.994144,7.6860323,6.1931434,-13.023372,218.0972841770035,0.7193781610972153,414.0786025548605,1.4928889
2933420714229012736,102.78443499663652,-19.01353017716693,11.536652314456848,0.025485821,-9.47020518059431,3.715291861160531,7.0092163,7.082551,6.851113,1.8505598,229.95051526945363,-8.607090121893616,86.68025808031648,0.23143816
3355243608580317568,98.77953534388173,12.668829396382362,12.065728882393072,0.021337101,-13.311680911071594,-23.878458909933883,7.0163565,7.1221914,6.800427,7.3482347,199.81101420520866,2.1906511958858688,82.87936930683492,0.32176447
3051504758360088320,106.13892866530568,-8.44153225348955,3.9175832542822344,0.02183389,-3.9108873796681327,-19.45639423432095,7.0260878,7.5869756,6.317601,32.051994,221.93422548458327,-0.9498608941106736,255.25941252350395,1.2693744
3453596469871006720,91.85765699822015,36.27464266141449,2.2370907317035886,0.11154351,-2.913928388602282,-0.19584861868383757,7.0332723,7.0136876,6.996723,-15.701964,175.91440777218597,7.634772856087317,447.00913817584876,0.016964436
870879424711098752,108.20569534560119,25.74868236026046,2.4565086833337806,0.045744143,-6.4475408818064315,-3.5403843633244994,7.0413995,7.026696,7.0277095,5.3810687,191.70285229399494,15.829785413013294,407.0818095553721,-0.001013279
3037360125381204992,118.51268038076208,-10.56090605007591,3.0841984351341574,0.017911829,12.318142456706068,-5.497268051054403,7.041577,7.9232597,6.1193376,26.502409,229.6358250288971,8.771288091360693,324.23335301916194,1.8039222
3330824279960683008,94.70619335114858,11.164951117497603,3.8934639247002467,0.1642123,9.352070067971638,-19.076602084309126,7.044999,7.0512156,6.984129,20.58482,199.2857207649041,-2.0365421254918292,256.8407000398723,0.0670867
956058006400065920,94.93210078547689,38.43509409765058,8.025964686484956,0.020982172,32.13720592693084,-27.076260748767687,7.092476,7.254228,6.779614,1.7757344,175.09923698995513,10.795502548961899,124.59561424234961,0.47461414
3353710648850949760,105.80936168908875,14.336016712301296,6.050721181212123,0.02006014,19.636815616040288,-19.7380138883798,7.1024575,7.2248363,6.8589725,,201.38772788861112,9.04905132753551,165.2695554878754,0.3658638
872771134467146752,111.95339598564861,27.2920058304965,6.205250192179011,0.021288317,-54.76811163758151,-105.97475648502146,7.1083903,7.562837,6.4902444,56.330486,191.5238553555808,19.517027794266895,161.15385665841202,1.0725927
3047992712063953920,109.22117570513555,-9.731080766668855,1.7880691526593702,0.029846644,-3.956655693743123,1.6817618389843434,7.111029,8.0182295,6.173504,18.438198,224.48455536797616,1.1530759229193817,559.2624863041309,1.8447256
3445919950267171456,82.5257235462208,29.54851419587536,5.115713471760867,0.032130413,16.659965341323836,-25.21103453678233,7.1188526,7.426236,6.34381,44.106903,177.67028829316936,-2.531252751812604,195.4761550896228,1.0824261
3456337827237371264,86.51057429433878,37.28238239239905,47.85510637674717,0.019559119,486.4104953996589,-510.13921153506703,7.121149,7.5391417,6.5311584,-29.20643,172.90603921705414,4.409330253887317,20.8964115997849,1.0079832
2952212226940203136,100.75943592872073,-13.698223224095482,5.642191040961923,0.024884699,-2.3204165638714667,-22.861194838418076,7.1252317,7.143212,7.0539694,-12.259707,224.26122961700236,-8.028527049772846,177.2361114219756,0.08924246
3441982397265830016,82.98500254766358,26.684880438796554,2.8446709167889237,0.02548842,1.4956746563273924,-16.33002034554682,7.1294613,8.054345,6.185888,-2.7923071,180.29287232831163,-3.7590350917523634,351.53451110921617,1.8684573
3214463960822367616,77.15689982160274,-3.306086052659105,11.760702388535517,0.0868386,-17.98389247722037,-25.122909130910195,7.13261,7.3179183,6.799595,-1.2558361,203.70656084305648,-24.308008743478243,85.02893508935425,0.5183234
3360836308833903744,105.2988773331249,16.105158539361994,4.3167162666916195,0.020692201,-9.437256763233817,-22.801320229538685,7.137573,7.7054787,6.423787,31.669268,199.55671901819747,9.374336002418227,231.6575698329164,1.2816916
3135421650453405440,112.80634897962318,2.1701847539216432,14.204607187598908,0.43926594,7.9258307974892075,-21.546828876718244,7.1430597,7.4467516,6.6656814,,215.5499768614663,9.839501559445221,70.39969404243949,0.78107023
3295137705932093440,75.75662312230973,12.059613046453881,12.08721782232516,0.17922546,-11.678402520806092,46.24789108218524,7.1458697,7.322123,6.8230824,,188.84903636954286,-17.53283365418215,82.73202441615591,0.4990406
3434100342003683584,98.42267591006936,27.980172387868123,1.4432682356096587,0.026275678,0.6885285126512272,-1.4702126501108839,7.1635733,7.7689185,6.4200883,-3.5897176,185.92753117540184,8.808406541070372,692.8718968013487,1.3488302
3220137750059767680,82.0266561793371,-1.6698472003745168,21.688249037594236,0.021416059,-28.13982862756638,-61.941535699340655,7.18513,7.4364305,6.7668715,-41.297607,204.63941645556682,-19.248782951816413,46.107917622423464,0.669559
3100478140131994752,100.4508296026707,-6.15296570565985,2.470455704371229,0.021377953,-3.41671093902771,4.473944185941546,7.187421,8.469468,6.0590677,47.407524,217.32640545624753,-4.937063609217651,404.78361875932364,2.4104004
654148743525971072,119.54627229690743,13.32934730938679,4.192473794646489,0.023128781,-7.154283792656688,-37.56072290527182,7.192147,7.717286,6.5099487,0.3256856,208.1617116295548,20.71947886740511,238.52265964713573,1.2073374
672866898196152064,116.05823603379633,20.200962314259574,20.920129786700052,0.021237124,68.88343292779577,-111.30874657919723,7.196038,7.5225077,6.6906977,-9.313024,200.01102519515,20.37531789691244,47.800850673295,0.83181
3054105412596695168,113.51337186206163,-7.630011970445703,2.9896920397742184,0.021524042,-16.62113468724006,34.69311356934599,7.2087216,7.8561907,6.4317956,96.874146,224.6321685062093,5.8852790733116835,334.4826111506522,1.4243951
3165613689992514944,115.97282276553756,15.257578711422324,4.323041072158361,0.02579767,-12.301102300034083,-21.73968999157007,7.220673,7.353194,6.9624667,22.003294,204.79141389940085,18.34861048737437,231.3186442849896,0.39072752
3295436566935990528,74.88220018270901,12.826032380048632,1.5069159798319218,0.023381418,2.0228915570735757,0.5568331838961827,7.2259717,8.550074,6.0941396,12.690112,187.6806210635711,-17.81053668007767,663.6070048918971,2.455934
3103537565593429760,98.57573206728124,-4.90012178510899,3.235614121940169,0.046379246,-5.845670307250361,-1.9864823282351054,7.2297897,7.153102,7.3380184,,215.35746365333821,-6.03783454506373,309.0603398035519,-0.1849165
875555819462761088,118.78425508191215,28.383927966180046,15.741813720352571,0.024533635,-55.79472718380541,-57.31285324023386,7.2321234,7.4419227,6.868241,-3.7567308,192.6284325543054,25.569068385348647,63.525081529017285,0.57368183
3425592217948773248,94.48380433073498,23.880944817726213,1.7767792523927879,0.023242258,13.657422140587148,-22.25409140341556,7.234496,8.58366,6.084063,-44.00614,187.97378565852824,3.7876881436607257,562.8161172263242,2.499597
3138969052918735360,115.0638374250271,6.777357219925824,1.5366539372119363,0.023227895,0.1736533875188966,-5.799192850186413,7.2619123,8.511764,6.1514015,3.1651618,212.38246345561586,13.924278914580961,650.7646098993331,2.360362
3361921148851532928,106.65186734537647,19.109185602935842,4.547739699201463,0.023370996,-28.17981986199095,-27.358171331286503,7.2649603,7.799728,6.578314,11.335334,197.3536132010994,11.823437483457894,219.88945413379528,1.2214141
3369370889887590400,97.24946522189983,16.59831222038382,1.341151901734304,0.07373154,2.60354333451481,-12.831769202332582,7.2663307,10.885574,5.6941285,,195.63766854921565,2.6869683827309725,745.6276941537009,5.191446
3154375856527040896,107.5977367041494,8.116089337583361,2.1442719356511954,0.023137536,-2.4988225104579653,-14.274025482926927,7.278484,8.446579,6.198381,-3.7308965,207.81421717459614,7.883288389936343,466.358759527536,2.248198
3382205592197580928,98.5151073859849,22.11750870285145,10.749817654500303,0.0340088,-7.362754920019272,-34.23548738950546,7.3111744,7.5264854,6.9414935,-25.854788,191.25971342514168,6.270630632823345,93.02483373579459,0.58499193
3362606144595135744,111.10185908249743,18.910195132095538,1.3542821709675903,0.028957987,-3.5261156735319394,-12.73258506194076,7.313914,8.344198,6.312669,16.103537,199.32693215348272,15.573904424965747,738.3985563994635,2.0315294
3371431237237730816,98.90056740035396,19.002620183851143,3.9786448583498477,0.02025209,9.17322926634398,-10.689213572488155,7.318766,7.867662,6.6251364,-14.236658,194.21641265529746,5.18525743848684,251.3418602571008,1.2425256
3345682766560768896,92.47306718160407,14.852759433460422,3.8746464690571085,0.06293611,-9.838562858150748,-0.0661228340430648,7.33612,7.3068852,7.3476543,12.132415,195.00393457069524,-2.189587187264774,258.08806248156856,-0.0407691
3068819764392170240,122.00087942028698,-3.729388107202713,4.721580658459566,0.020772276,-19.86397540471875,-10.18858782377734,7.337133,7.9372663,6.5981555,71.69125,225.32152115555115,15.162087149022017,211.79348026350434,1.3391109
3122084746205225600,93.88260233831323,0.8349688867521824,3.063605529330138,0.04124934,-3.8335494832790116,-2.9093733701996354,7.3378634,7.2742014,7.419024,,208.06414902148268,-7.597348219340602,326.4127807664101,-0.1448226
3363586908967150720,107.84773136062242,20.259065519848278,6.932693339962502,0.02476977,12.282776505837539,-21.463762750799834,7.3488045,7.8471847,6.685776,23.299198,196.76274078970164,13.325914147251671,144.24408393136986,1.1614084
3418961613077027968,77.83121036914177,24.41022420243601,2.5467347911887757,0.037015684,17.98080414514823,-20.825344774323465,7.3581157,9.078979,6.088078,63.906395,179.56028295213193,-8.883316436646446,392.65965323904646,2.9909005
3207492060670454784,79.15045702252958,-7.203007272527447,8.979199008565741,0.035288785,30.144271804656395,20.03143501656781,7.3599215,7.4925947,7.0998335,35.727436,208.50599282432995,-24.343523344633653,111.36850837653182,0.39276123
3407646573274706432,77.29915422273955,18.958437189218294,4.148354489400386,0.030019488,3.9346656219155944,-28.24718838811514,7.3791075,8.136268,6.5219703,4.01401,183.81520119819257,-12.4169519433726,241.05943755653885,1.6142974
3068619137880123008,119.64447681470364,-3.870857016553177,1.9131705987227559,0.019186018,-4.280585207254398,4.027034191719721,7.388476,8.108412,6.568988,6.5242743,224.26596119303096,13.040689790579354,522.6925401569551,1.539424
3322416761218964992,91.3991171893704,7.536973710953758,1.3800499102062969,0.025582265,-1.7706755611637994,-6.4606773331011045,7.396668,8.5457325,6.329985,-16.83999,200.9300074920177,-6.632142777563873,724.611474269445,2.2157474
3024410970781004032,90.24130732425263,-3.409036607767821,1.180394280274883,0.0361591,1.9533966774272338,-4.396792762536695,7.4075904,9.069969,6.1622233,47.26345,210.19822272277915,-12.778987467998782,847.174555748547,2.9077458
3132837385811000192,102.52441297555404,6.256300809892643,1.522624241982424,0.03933513,-1.0026491121882903,-2.212168262092497,7.4080296,7.3715005,7.437239,-3.7934518,207.20788836429654,2.551521344313603,656.7608556514386,-0.06573868
3400001973867513472,86.91008421456901,20.940629553810044,10.290470479652493,0.029020527,-16.562802683938425,-36.89861238330524,7.41361,7.5224047,7.100636,-11.360416,187.0804451461196,-3.751929689692666,97.17728669231553,0.42176867
3150632191230429312,117.27877768763973,10.80591391201538,2.066233686683835,0.032968014,-5.076130270079608,-0.9075046059757899,7.4138265,7.924609,6.745006,7.311381,209.60368375319678,17.648739197956992,483.97236307038054,1.1796031
3125804290963747328,100.35773713811741,0.957259751236038,3.1846158599114918,0.031064158,-8.437954399307019,-1.831910203132775,7.42174,7.4186034,7.388573,,210.9384032613381,-1.7893195108576019,314.0096149705768,0.03003025
3032692595447891584,109.48988097039994,-13.887209851391074,12.415459291748935,0.022786178,-55.79082943174107,68.58176137431138,7.422242,7.6437078,7.033943,-15.181533,228.28286010384292,-0.5548163618480255,80.54474478157888,0.6097646
3221986441422455808,82.17540583826816,1.2268557994731766,8.833423584366074,0.025829777,6.492153287509563,-25.652066881490416,7.4228206,7.5296793,7.20245,,202.0340977783318,-17.729398305092353,113.20639052901984,0.3272295
682982370811701120,125.00299550563925,26.867506706927298,2.465337688253792,0.15947984,-12.178388293704096,-12.896512360812416,7.4414268,8.000886,6.729319,-13.078038,196.16819994854023,30.352717452514778,405.6239454597004,1.2715669
3323769057442431744,95.60529001240421,5.576037539613091,3.2609793553083484,0.034941442,7.500672287129784,-29.107314368387666,7.44734,8.170101,6.623269,-19.506054,204.64608433455126,-3.872817158222596,306.6563418661824,1.5468321
892215482207937152,112.2581990027436,31.99462446626655,55.18570092795138,0.023362076,158.16949990082438,175.87292192312572,7.4511185,7.932559,6.806061,-4.3340325,186.9149824674313,21.39894219047348,18.12063601956541,1.1264982
3403529280186447616,85.49778614592167,22.55191123422125,2.9242584000252214,0.022240283,-4.299154809378646,-4.268447866957618,7.457921,7.9657197,6.7880173,49.376724,185.01752727740484,-4.03627174983202,341.96704367554355,1.1777024
3142916535882924416,111.07666340354069,7.914838072821871,2.8347017453242556,0.019326052,16.780149626672276,-20.565422857891484,7.459194,8.228706,6.6046276,-10.3222,209.54587161312173,10.881590842774678,352.77079913238356,1.6240788
3038556840710277248,121.5704499874031,-9.663325213750566,4.598741477121668,0.02060801,4.935351235546082,-65.94545664989647,7.485819,8.053674,6.7662354,20.50936,230.38702744289895,11.824316220983773,217.4507971311089,1.2874384
3161967262760136192,112.32540694190459,11.024566689499022,1.6964825393208238,0.02389557,-4.277845628150728,5.783805523977399,6.9071465,7.911082,5.9113097,-5.4247313,207.2349985977158,13.347997487390073,589.45493208574,1.9997721
3050309864100076544,103.43646771767924,-9.51560341796801,25.746435065598185,0.026623815,-68.85775961712876,-31.189488059022658,6.9226313,7.1890965,6.4810443,-4.4696183,221.6744762536975,-3.8154232273907818,38.84032866888736,0.70805216
3041449552724911104,113.18679675807753,-9.411071271692169,4.010006146099929,0.027171208,-8.856229614688594,-11.60712323444528,6.935016,7.6627197,6.1057835,23.72581,226.049636689342,4.751882359075879,249.37617638630923,1.5569363
3425823699505718912,94.96585557152615,25.013454738866624,4.425415665173112,0.029117214,22.3133776039995,-44.812915297431154,6.935504,7.6897745,6.087783,-61.49678,187.17663961312172,4.705946576757179,225.96747416739717,1.6019917
680601756338907392,121.0372942304531,24.508108087665686,1.389053176011468,0.020875277,-11.586351256490078,-6.61723915696039,6.940714,8.205791,5.826579,-16.627647,197.431525231737,26.21774950424172,719.9148436285236,2.3792124
3076927666210676352,127.06060884761267,0.2438141899808661,5.416647187378116,0.022060048,-10.224338131392471,-28.734155091369576,6.9488406,7.5478206,6.2064123,121.35564,224.28514084064662,21.517148158219957,184.61604852725176,1.3414083
3455610362855972096,86.32065025796855,35.69485605261519,1.655835213610523,0.02988323,0.1604835187204744,-15.129739509390703,6.94964,8.684513,5.6783414,15.7391615,174.18834457301594,3.4569546555849167,603.9248300677913,3.0061717
3382371476715454464,99.17645205374825,23.098029757483477,2.6946156010197195,0.081544526,-2.638132144420032,-3.1450983518634237,6.9734797,6.9202433,7.027761,-10.480457,190.65236988256075,7.255723339962581,371.110446930379,-0.10751772
3148634000645677184,116.8878733913227,8.972292519162671,15.131489043850328,0.0247212,30.346453651254553,6.150660257586805,6.987423,7.18774,6.633182,-9.463366,211.16151339436362,16.511604125090003,66.08734917641272,0.5545578
602480424393545600,127.81731413629872,11.638251183063408,3.4150113066776053,0.020054393,-6.870399484807374,-35.33562207271888,6.9910254,7.653475,6.208971,27.786964,213.50669740133512,27.374030354711028,292.8247991579505,1.4445038
602888137048695680,128.0474454687223,12.80276002801581,5.166650473988866,0.02143627,3.75799334715436,-4.515623012511848,6.9977217,7.5371404,6.30364,-3.3283474,212.41377836987505,28.06004245225053,193.54899369222457,1.2335005
3317535337611336832,93.87599385718592,3.9581782894893105,3.1601380421987515,0.042819217,-4.430313909588944,-3.8110288435323554,6.9982686,6.9209747,7.1121597,,205.27543302382614,-6.1518682044978314,316.44187267978424,-0.191185
3443796076056978176,88.84274138226647,29.963917232584077,12.788675125143731,0.0260921,-8.301016717705155,-9.658763209420467,7.00477,7.180866,6.6835465,,180.20448917025786,2.3494980159079635,78.19418276048833,0.49731922
2995713781717274368,89.44568288992922,-14.209122091114846,3.836787074402333,0.022311946,9.872711256075288,15.603326677985448,7.005375,7.667356,6.2231255,51.502506,219.93988610746771,-18.18411266451652,260.63473959022673,1.4442306
3289569435452830592,73.73485845350672,8.599977053230791,8.285729528068286,0.030918024,-11.406384309488269,-3.3829677143013828,7.0198126,6.9921527,6.8067546,,190.72992980129337,-21.107012096211864,120.6894331528026,0.1853981
3334161160308637312,81.75002163430342,7.17013760382366,10.232389420284917,0.032765854,9.382257741152259,-32.99031893355291,7.020383,7.0671325,6.905808,17.880594,196.44052989999133,-15.135889840612816,97.72888412725747,0.1613245
3443845657159191424,89.25100694135642,30.609594923453777,2.046126678026764,0.022528976,7.940394959391841,-11.348262990948957,7.03321,7.9692144,6.0805173,34.611553,179.82222086781826,2.978283361452557,488.72829367748443,1.8886971
3454599533714726400,86.75222783953919,34.31182277666126,2.907652781437814,0.03915533,-2.6817369942976987,-1.183580278237319,7.0492177,7.0206456,7.0566926,-8.141373,175.5567684327777,3.0432143956542346,343.9200190558884,-0.03604698
3364122886526032384,109.4111738298402,21.289122152464028,1.6506956360414942,0.01910203,-6.599031453053905,-6.658461702286811,7.0655503,8.053457,6.082933,16.024427,196.40590991364184,15.080370320349605,605.8052000416524,1.9705243
3431831534119765120,95.15147595115717,25.188998807018407,1.8053084266990156,0.040182274,-4.404120089072827,-4.194315967424502,7.073595,7.0678077,7.0020537,-1.1925753,187.09932863336743,4.936457491027113,553.9219699032192,0.06575394
3131754847894403584,98.8699658411089,5.512592754510049,1.6570473525946081,0.024972456,1.5228318041080757,4.120089450916882,7.1290755,8.24126,6.083832,34.181473,206.207573891139,-1.0216212856825173,603.4830558307208,2.1574278
3114238218913739136,104.04966629133814,2.316699726956208,2.881692926344087,0.022054983,-21.81636353125544,17.449335771846734,7.142113,7.7676945,6.3839364,81.565636,211.4116558838363,2.114879608872719,347.0182373902928,1.3837581
3326686263650895360,100.28998345551226,9.465965528521071,1.210431175043052,0.06037908,-2.751725126874369,-3.913626585210978,7.1597633,7.0330863,7.3668165,,203.33947531675273,2.042223412341354,826.151887540762,-0.33373022
3444230623666049024,85.3395259523617,29.49429810745314,6.367320722871035,0.040636584,14.898694045895917,-26.650551646617505,7.1611648,7.133069,7.182059,,179.03681505315103,-0.4985548851726702,157.05192867198596,-0.048989773
2946125708525854720,103.64102504936116,-16.756897099936797,1.527938966869965,0.021069247,-0.49293799798094773,1.823665361770457,7.164304,8.050737,6.239054,21.969778,228.26650963020668,-6.88294545521667,654.4764036279106,1.8116832
3113678704937137920,104.13853613549703,0.10637858644987423,4.713891847010623,0.020260563,-20.723385795642358,15.729670624483836,7.1965837,7.7158837,6.515163,53.325752,213.42053452535814,1.1868399702984493,212.13893582097418,1.2007208
3026980254581246976,112.54706048841649,-17.067541743915907,5.436715523790867,0.017119315,3.99792314491825,35.89861404508924,7.198921,7.80781,6.4493136,91.23196,232.47872270328872,0.5349794462335842,183.93458249269008,1.3584962
3370703635419927168,95.1436708845458,18.04905323848817,2.4545743682742702,0.023909418,1.1439150764919777,-8.47424152413124,7.202689,7.832354,6.442363,17.708502,193.41522202188065,1.5854843817023616,407.4026083402259,1.3899913
3027463936621731584,114.08786629803897,-16.28107720704292,1.9493963157257825,0.019528491,-12.538953323768492,2.800672940651067,7.2213674,8.554926,6.0734453,45.183094,232.50355266174074,2.207247918210434,512.9793218202983,2.4814806
3086371371584864512,114.62688157516341,0.5050149917879794,1.3532473166106636,0.09486866,-2.5947586332126273,-1.6968410426801943,7.2243176,7.1138587,7.191739,-0.7746831,217.90277582953792,10.691181696625769,738.9632240354963,-0.07788038
2943888923919585152,97.59954392843596,-16.943222880324694,4.732577333204457,0.02467595,-10.983638869872582,-30.68664354227983,7.228625,7.7851706,6.4951863,-5.2444506,225.90102910650037,-12.176985056538042,211.3013543347413,1.2899842
2950223622722701184,97.50300427444257,-15.723647359246367,3.681466058367857,0.019667488,7.250516110984217,21.316850558540157,7.233231,7.9204674,6.4297447,51.326015,224.73165240067502,-11.744269046288688,271.6309166363306,1.4907227
3009093090177744128,85.71830419522014,-12.351656093220186,3.2302515205775957,0.017261414,-6.860510379538079,-31.980744814299385,7.2372403,7.899727,6.45373,16.28373,216.55453044581944,-20.718211062456465,309.57341669208216,1.4459968
882344749712319744,119.00798151293367,34.369494132257586,3.222822840979837,0.02339563,-18.31945527516951,-14.96643866734648,7.2383122,7.8227644,6.509242,27.948214,186.29066495156874,27.498836821706984,310.2869904248194,1.3135223
3227943732861016448,77.10683836894118,0.9376984537783687,4.252527706220403,0.03316707,4.669906825765163,-15.254790030926648,7.2387366,7.712525,6.5997467,16.44051,199.64551274076197,-22.282528544871845,235.15425861593937,1.1127782
3131206054151408384,96.60041406774127,4.103439974809657,1.6194647979710508,0.021903245,-2.3496559564862958,-4.778670969595627,7.2499995,7.7666245,6.5762677,20.32283,206.414528998445,-3.6781926762732513,617.4879511137578,1.1903567
3397997637188791552,87.12023066876041,17.433456078762585,6.2522820780281885,0.029680785,3.1393959909712637,-8.564795128997456,7.265453,7.293343,7.1815085,-17.996836,190.20450531831932,-5.377470369146156,159.9416001261694,0.111834526
3012674268268320384,87.04342652363616,-8.383637126969804,3.1486570731889163,0.050705004,-1.0940459459488168,0.1828165313795378,7.2679634,7.212022,7.331931,,213.34185716330163,-17.845824656790306,317.5957167628972,-0.11990929
657797885178422016,129.91493541405427,16.14140571319735,3.283557377659532,0.022961382,-24.19130294170425,-32.398173600639126,7.278259,7.853348,6.55627,33.00621,209.70736263373644,31.039083265716204,304.54774653969474,1.2970777
3048908742686990720,109.6610333462376,-7.581533075368806,3.0849813431289754,0.02092143,-6.344738414204096,-4.598103613926872,7.278504,8.037691,6.431792,7.839857,222.78491675808982,2.5401568413262137,324.15106892858523,1.6058993
3105520466096023808,100.56162494901254,-3.9755744311530754,3.2074304294148206,0.023439461,6.554780949410488,-9.98537173250391,7.280642,7.8700933,6.54666,15.478189,215.42874662401718,-3.8538441618979395,311.77605313872544,1.3234334
3215885010882446976,83.67052561345797,-3.6793204731284694,4.073217815228203,0.018570157,25.08207861321445,-3.2978596712742547,7.287752,7.8753138,6.5575337,71.4825,207.32943733375743,-18.73453557635048,245.50614412550752,1.31778
3241699825915136768,77.44154277233793,7.181656490227621,22.628575488275803,0.024547547,51.31341129999607,14.980928106134087,7.292102,7.5308814,6.8837214,35.003338,194.1100994611227,-18.783730794537476,44.19191126361952,0.64716005
3451599378796308736,90.89788071630532,33.88237379399123,4.748964735180217,0.13282163,5.404824638601533,-31.710144054860955,7.3030834,7.843979,6.6011095,31.460135,177.6518348036587,5.80104018748722,210.57221010550447,1.2428694
3317162190851893504,93.55241068578218,3.9022622653219377,2.46702491459577,0.057304807,1.7593751771390564,-2.198460848326224,7.304384,7.267368,7.3385053,30.92545,205.1733472032571,-6.463388773065179,405.34653463921467,-0.07113743
3378614174902229632,102.31391095402807,22.31074254033274,3.829410041441588,0.07785448,0.4330054183212615,-13.90049790622032,7.311414,7.3132625,7.271614,,192.64941119381183,9.51263101953044,261.13683026316716,0.041648388
653095617547014912,120.63643551054791,12.452228701681996,3.2214852599327393,0.04891311,-12.181968081907366,-1.5604743704804642,7.313257,7.7968884,6.658207,34.143948,209.48781993840376,21.324775673840897,310.41582354496904,1.1386814
3432742960539572224,97.13407796926715,27.63425852953546,2.4121652511336586,0.045318637,17.066226755867856,-52.888017413398714,7.320794,7.950616,6.5496373,-52.862522,185.7284920849851,7.633688935744659,414.56529544566837,1.4009786
3325908775789740160,98.44351218341676,7.240038658487747,1.8344634352471485,0.021565901,0.21938821744906606,5.925134545689911,7.322309,8.021738,6.513825,37.84293,204.4788305322057,-0.6024138423364154,545.1185239161089,1.5079131
3382781770649707008,100.02238324433978,23.673683637711832,6.544021743835829,0.028438523,11.226305219194261,-17.54978143261972,7.3444514,7.5417557,7.002744,,190.47826994410582,8.206757285118028,152.81122819342013,0.5390115
3332824841363937664,85.04388030045716,5.664938378030463,2.9411191228413873,0.020652013,-0.6781444922873419,-7.594279381477797,7.35083,8.106079,6.5021696,-60.305115,199.47592156136898,-13.05907157590623,340.00662952879975,1.6039095
602079652404802688,129.96113709711145,11.520447728822358,54.25133390879819,0.022475127,-109.2223983068438,-500.39534424293134,7.3614326,7.8002553,6.7451334,-12.016854,214.62622281258217,29.232321149183147,18.432726496294045,1.0551219
3009115664526014464,86.50661844050167,-12.423602633920165,2.744068518384166,0.021431755,-12.929193904008638,-16.61168070076017,7.3780007,8.107817,6.549344,2.129567,216.96636893864178,-20.048148978142773,364.4223871599409,1.5584726
3409801409906653824,71.77977017274729,18.487489130729177,7.321539241582205,0.025935214,-1.8933978707060843,-32.51024510532228,7.392681,7.9701014,6.6707973,-5.2586436,181.03822900471087,-16.926037194807666,136.58330127093564,1.299304
3107486079353669632,106.98681792743169,-4.677812022596869,5.034014365365568,0.04167783,-18.87106727057019,9.190999037334766,7.405703,7.25405,6.805379,,218.97796058929544,1.5274239565533214,198.6486186610992,0.44867086
3058219200992237824,110.50757024414685,-5.570722798869778,3.0242672587493766,0.028156752,1.2120190009486982,-10.122888478027667,7.409727,7.397016,7.394685,33.98857,221.39626779846384,4.222122788216442,330.6586073393293,0.0023312569
3358359006056555264,101.80673362657643,16.92623331256772,8.920676748012049,0.10254491,-48.77667375472742,-26.350137073531435,7.414623,7.6377935,7.0328608,,197.32851475708165,6.725454250617659,112.09911851394543,0.6049328
3037523127979368448,117.30486830748735,-10.499319939622753,5.061617974701372,0.05741562,-22.916016992965194,4.83951898142748,7.425076,7.4108596,7.3684754,29.19432,228.98694930007997,7.770506641640157,197.56528544788063,0.042384148
898639447612575104,113.2521411344812,37.029887989782075,48.35632200879651,0.020885125,-49.874121981576934,9.407215849264212,7.426266,7.870812,6.813716,-15.95865,182.0123354303021,23.75186857880233,20.679819276124636,1.057096
3343712755261231616,88.91280164512402,13.001852238380977,7.0921321835909374,0.021823693,30.44744765334107,-7.690845588159632,7.4332604,7.920957,6.782392,28.480377,194.9287323285995,-6.108765092137013,141.0013200703872,1.1385651
873963348669415168,118.61812841807627,26.167109932012345,2.017403257006773,0.02657216,-15.748070196315863,-10.646973027831518,7.434574,8.134472,6.625616,-29.9394,194.8916509914333,24.709670913680824,495.6867183230897,1.5088558
3123959688409838208,97.93687197183755,2.016358221574874,3.6946156647113653,0.03962456,-7.929818227912575,-2.512892473155482,7.435014,7.3939176,7.481536,42.950294,208.88656447474983,-3.455823474393079,270.6641477086151,-0.08761835
3212619495706796928,74.45166249764941,-4.655047461182017,8.32505057032153,0.018162385,15.919220052155406,-21.0493403400081,7.43538,7.8989472,6.802722,29.366621,203.60484080973188,-27.32363646377569,120.11939045330965,1.0962253
3345577973657207040,91.34287227384182,15.189618040014263,4.186344818072486,0.01983093,15.622474603662432,-27.140335195654156,7.438978,7.967203,6.7566533,44.129574,194.1793338874024,-2.9810627960909204,238.8718663792317,1.2105498
